공급업체,향료코드,향료명,알러젠명,INCI명,CAS번호,향료중함량,제품중함량,Leave-on라벨,Rinse-off라벨,파일명
고려에프엔에프,B79304,BODY CARE B79304,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,0.0142,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,CINNAMAL,CINNAMAL,104-55-2,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,CITRAL,CITRAL,5392-40-5,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,CITRONELLOL,CITRONELLOL,106-22-9,0.0167,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,15.0943,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,EUGENOL,EUGENOL,97-53-0,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,FARNESOL,FARNESOL,4602-84-0,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,GERANIOL,GERANIOL,106-24-1,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,LINALOOL,LINALOOL,78-70-6,2.4528,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,B79304,BODY CARE B79304,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,BODY CARE B79304_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,CINNAMAL,CINNAMAL,104-55-2,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,CITRAL,CITRAL,5392-40-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,CITRONELLOL,CITRONELLOL,106-22-9,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,EUGENOL,EUGENOL,97-53-0,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,FARNESOL,FARNESOL,4602-84-0,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,GERANIOL,GERANIOL,106-24-1,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,LINALOOL,LINALOOL,78-70-6,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71340,BODY CARE C71340,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,,,,,,BODY CARE C71340_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,0.0067,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,0.0012,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,CINNAMAL,CINNAMAL,104-55-2,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,CITRAL,CITRAL,5392-40-5,0.6465,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,CITRONELLOL,CITRONELLOL,106-22-9,0.0446,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,26.2904,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,EUGENOL,EUGENOL,97-53-0,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,FARNESOL,FARNESOL,4602-84-0,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,GERANIOL,GERANIOL,106-24-1,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,4.4592,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,LINALOOL,LINALOOL,78-70-6,2.4386,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71341,BODY CARE C71341,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,,,,,,BODY CARE C71341_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,CINNAMAL,CINNAMAL,104-55-2,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,CITRAL,CITRAL,5392-40-5,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,CITRONELLOL,CITRONELLOL,106-22-9,1.943,7.772000000000001e-05,YES,NO,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,3.4611,0.000138444,YES,YES,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,EUGENOL,EUGENOL,97-53-0,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,FARNESOL,FARNESOL,4602-84-0,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,GERANIOL,GERANIOL,106-24-1,0.5051,2.0204e-05,YES,NO,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,1.5152,6.0608000000000007e-05,YES,NO,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,2.3232,9.2928e-05,YES,NO,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,LINALOOL,LINALOOL,78-70-6,0.0303,1.212e-06,NO,NO,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71343,BODY CARE C71343,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,*함량이 0으로 표기된 경우라도 사용된 원료의 BY-PRODUCT나 IMPURITY로부터 소량의 ALLERGEN 성분이 검출될 수 있습니다.,,,,,,BODY CARE C71343_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,0.8824,2.6471999999999997e-05,YES,NO,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,CINNAMAL,CINNAMAL,104-55-2,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,CITRAL,CITRAL,5392-40-5,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,CITRONELLOL,CITRONELLOL,106-22-9,0.5882,1.7646e-05,YES,NO,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,12.3529,0.000370587,YES,YES,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,EUGENOL,EUGENOL,97-53-0,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,FARNESOL,FARNESOL,4602-84-0,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,GERANIOL,GERANIOL,106-24-1,0.0588,1.7640000000000002e-06,NO,NO,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)","HEXYL CINNAM-ALDEHYDE
(Hexyl Cinnamal)",101-86-0,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,HYDROXYCITRONELLAL,HYDROXYCITRONELLAL,107-75-5,2.0588,6.1764e-05,YES,NO,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,ISOEUGENOL,ISOEUGENOL,97-54-1,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,LINALOOL,LINALOOL,78-70-6,1.1765,3.529500000000001e-05,YES,NO,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)","LYRAL (Hydroxyisohexyl 3-
Cyclohexene Carboxaldehyde)",31906-04-4,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"LYSMERAL (Butylphenyl
Methylpropional)","LYSMERAL (Butylphenyl
Methylpropional)",80-54-6,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)","METHYL HEPTIN CARBONATE
(Methyl 2-Octynoate)",111-12-6,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract","OAK MOSS EXTRACT (Evernia
Prunastri (Oakmoss) Extract",90028-68-5,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C71345,BODY CARE C71345,"TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract","TREEMOSS EXTRACT (Evernia
Furfuracea (Treemoss) Extract",90028-67-4,,,,,BODY CARE C71345_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,ALPHA-ISOMETHYL IONONE,ALPHA-ISOMETHYL IONONE,127-51-5,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,AMYL CINNAMAL,AMYL CINNAMAL,122-40-7,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,AMYL CINNAMYL ALCOHOL,AMYL CINNAMYL ALCOHOL,101-85-9,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,"ANISYL ALCOHOL
(Anise Alcohol)","ANISYL ALCOHOL
(Anise Alcohol)",105-13-5,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,BENZYL ALCOHOL,BENZYL ALCOHOL,100-51-6,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,BENZYL BENZOATE,BENZYL BENZOATE,120-51-4,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,BENZYL CINNAMATE,BENZYL CINNAMATE,103-41-3,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,BENZYL SALICYLATE,BENZYL SALICYLATE,118-58-1,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,CINNAMAL,CINNAMAL,104-55-2,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,CINNAMYL ALCOHOL,CINNAMYL ALCOHOL,104-54-1,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,CITRAL,CITRAL,5392-40-5,0.0013,1.56e-06,NO,NO,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,CITRONELLOL,CITRONELLOL,106-22-9,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,COUMARINE (Coumarin),COUMARINE (Coumarin),91-64-5,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,d-LIMONENE (Limonene),d-LIMONENE (Limonene),5989-27-5,8.9,0.01068,YES,YES,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,EUGENOL,EUGENOL,97-53-0,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,FARNESOL,FARNESOL,4602-84-0,,,,,BODY CARE C74604_ALLERGY DATA.xlsx
고려에프엔에프,C74604,BODY CARE C74604,GERANIOL,GERANIOL,106-24-1,0.0005,6.000000000000001e-07,NO,NO,BODY CARE C74604_ALLERGY DATA.xlsx
